Date	Temperature
2016-12-17T08:11:37Z	20.02
2016-12-17T08:26:37Z	20.02
2016-12-17T08:41:37Z	20.02
2016-12-17T08:56:37Z	20.02
2016-12-17T09:11:37Z	20.05
2016-12-17T09:26:37Z	20.02
2016-12-17T09:41:37Z	20.05
2016-12-17T09:56:37Z	20.02
2016-12-17T10:11:37Z	20.0
2016-12-17T10:26:37Z	19.96
2016-12-17T10:41:37Z	19.92
2016-12-17T10:56:37Z	19.92
2016-12-17T11:11:37Z	19.92
2016-12-17T11:26:37Z	19.96
2016-12-17T11:41:37Z	19.92
2016-12-17T11:56:37Z	19.89
2016-12-17T12:11:37Z	19.92
2016-12-17T12:26:37Z	19.89
2016-12-17T12:41:37Z	20.0
2016-12-17T12:56:37Z	19.96
2016-12-17T13:11:37Z	20.0
2016-12-17T13:26:37Z	20.05
2016-12-17T13:41:37Z	20.05
2016-12-17T13:56:36Z	19.96
2016-12-17T14:11:36Z	19.92
2016-12-17T14:26:36Z	19.96
2016-12-17T14:41:36Z	19.96
2016-12-17T14:56:37Z	19.96
2016-12-17T15:11:37Z	19.92
2016-12-17T15:26:37Z	19.92
2016-12-17T15:41:37Z	19.92
2016-12-17T15:56:37Z	19.92
2016-12-17T16:11:37Z	19.92
2016-12-17T16:26:37Z	19.92
2016-12-17T16:41:37Z	19.92
2016-12-17T16:56:37Z	19.92
2016-12-17T17:11:37Z	19.92
2016-12-17T17:26:37Z	19.96
2016-12-17T17:41:37Z	19.89
2016-12-17T17:56:37Z	19.89
2016-12-17T18:11:37Z	19.87
2016-12-17T18:26:37Z	19.89
2016-12-17T18:41:37Z	19.8
2016-12-17T18:56:37Z	19.83
2016-12-17T19:11:37Z	19.83
2016-12-17T19:26:37Z	19.8
2016-12-17T19:41:37Z	19.83
2016-12-17T19:56:37Z	19.87
2016-12-17T20:11:37Z	19.8
2016-12-17T20:26:37Z	19.8
2016-12-17T20:41:37Z	19.83
2016-12-17T20:56:37Z	19.83
2016-12-17T21:11:37Z	19.8
2016-12-17T21:26:37Z	19.76
2016-12-17T21:41:37Z	19.74
2016-12-17T21:56:37Z	19.74
2016-12-17T22:11:37Z	19.7
2016-12-17T22:26:37Z	19.67
2016-12-17T22:41:37Z	19.67
2016-12-17T22:56:37Z	19.67
2016-12-17T23:11:37Z	19.7
2016-12-17T23:26:37Z	19.7
2016-12-17T23:41:37Z	19.74
2016-12-17T23:56:38Z	19.76
2016-12-18T00:11:38Z	19.76
2016-12-18T00:26:38Z	19.74
2016-12-18T00:41:38Z	19.76
2016-12-18T00:56:38Z	19.8
2016-12-18T01:11:38Z	19.74
2016-12-18T01:26:38Z	19.67
2016-12-18T01:41:38Z	19.67
2016-12-18T01:56:37Z	19.67
2016-12-18T02:11:37Z	19.67
2016-12-18T02:26:37Z	19.67
2016-12-18T02:41:37Z	19.65
2016-12-18T02:56:37Z	19.65
2016-12-18T03:11:37Z	19.67
2016-12-18T03:26:37Z	19.67
2016-12-18T03:41:37Z	19.67
2016-12-18T03:56:38Z	19.65
2016-12-18T04:11:38Z	19.7
2016-12-18T04:26:38Z	19.6
2016-12-18T04:41:38Z	19.67
2016-12-18T04:56:38Z	19.65
2016-12-18T05:11:38Z	19.58
2016-12-18T05:26:38Z	19.6
2016-12-18T05:41:38Z	19.58
2016-12-18T05:56:38Z	19.54
2016-12-18T06:11:38Z	19.54
2016-12-18T06:26:38Z	19.51
2016-12-18T06:41:38Z	19.51
2016-12-18T06:56:37Z	19.54
2016-12-18T07:11:37Z	19.58
2016-12-18T07:26:37Z	19.58
2016-12-18T07:41:37Z	19.6
2016-12-18T07:56:37Z	19.58
2016-12-18T08:11:37Z	19.58
2016-12-18T08:26:37Z	19.51
2016-12-18T08:41:37Z	19.47
2016-12-18T08:56:38Z	19.51
2016-12-18T09:11:38Z	19.47
2016-12-18T09:26:38Z	19.47
2016-12-18T09:41:38Z	19.47
2016-12-18T09:56:38Z	19.47
2016-12-18T10:11:38Z	19.45
2016-12-18T10:26:38Z	19.47
2016-12-18T10:41:38Z	19.51
2016-12-18T10:56:38Z	20.66
2016-12-18T11:11:38Z	19.74
2016-12-18T11:26:38Z	19.6
2016-12-18T11:41:38Z	19.65
2016-12-18T11:56:38Z	19.58
2016-12-18T12:11:38Z	19.58
2016-12-18T12:26:38Z	19.54
2016-12-18T12:41:38Z	19.47
2016-12-18T12:56:37Z	19.47
2016-12-18T13:11:37Z	19.45
2016-12-18T13:26:37Z	19.45
2016-12-18T13:41:37Z	19.41
2016-12-18T13:56:38Z	19.41
2016-12-18T14:11:38Z	19.41
2016-12-18T14:26:38Z	19.45
2016-12-18T14:41:38Z	19.47
2016-12-18T14:56:38Z	19.47
2016-12-18T15:11:38Z	19.45
2016-12-18T15:26:38Z	19.45
2016-12-18T15:41:38Z	19.47
2016-12-18T15:56:38Z	19.41
2016-12-18T16:11:38Z	19.45
2016-12-18T16:26:38Z	19.38
2016-12-18T16:41:38Z	19.38
2016-12-18T16:56:38Z	19.38
2016-12-18T17:11:38Z	19.35
2016-12-18T17:26:38Z	20.5
2016-12-18T17:41:38Z	19.58
2016-12-18T17:56:38Z	19.45
2016-12-18T18:11:38Z	19.41
2016-12-18T18:26:38Z	19.38
2016-12-18T18:41:38Z	19.41
2016-12-18T18:56:38Z	19.38
2016-12-18T19:11:38Z	20.0
2016-12-18T19:26:38Z	19.67
2016-12-18T19:41:38Z	19.51
2016-12-18T19:56:38Z	19.41
2016-12-18T20:11:38Z	19.38
2016-12-18T20:26:38Z	19.35
2016-12-18T20:41:38Z	19.31
2016-12-18T20:56:38Z	19.29
2016-12-18T21:11:38Z	19.25
2016-12-18T21:26:38Z	19.29
2016-12-18T21:41:38Z	19.29
2016-12-18T21:56:38Z	19.31
2016-12-18T22:11:38Z	19.29
2016-12-18T22:26:38Z	19.29
2016-12-18T22:41:38Z	19.29
2016-12-18T22:56:38Z	19.29
2016-12-18T23:11:38Z	19.25
2016-12-18T23:26:38Z	19.22
2016-12-18T23:41:38Z	20.18
2016-12-18T23:56:39Z	19.47
2016-12-19T00:11:39Z	19.31
2016-12-19T00:26:39Z	19.25
2016-12-19T00:41:39Z	19.25
2016-12-19T00:56:39Z	19.22
2016-12-19T01:11:39Z	19.22
2016-12-19T01:26:39Z	19.25
2016-12-19T01:41:39Z	19.96
2016-12-19T01:56:38Z	19.51
2016-12-19T02:11:38Z	19.35
2016-12-19T02:26:38Z	19.31
2016-12-19T02:41:38Z	19.29
2016-12-19T02:56:38Z	19.29
2016-12-19T03:11:38Z	19.22
2016-12-19T03:26:38Z	20.34
2016-12-19T03:41:38Z	19.41
2016-12-19T03:56:39Z	19.31
2016-12-19T04:11:39Z	19.41
2016-12-19T04:26:39Z	19.47
2016-12-19T04:41:39Z	19.47
2016-12-19T04:56:39Z	19.54
2016-12-19T05:11:39Z	19.6
2016-12-19T05:26:39Z	19.65
2016-12-19T05:41:39Z	19.6
2016-12-19T05:56:39Z	19.65
2016-12-19T06:11:39Z	19.67
2016-12-19T06:26:39Z	19.74
2016-12-19T06:41:39Z	19.76
2016-12-19T06:56:38Z	19.74
2016-12-19T07:11:38Z	19.8
2016-12-19T07:26:38Z	19.83
2016-12-19T07:41:38Z	19.89
2016-12-19T07:56:38Z	20.05
2016-12-19T08:11:38Z	20.31
2016-12-19T08:26:38Z	20.15
2016-12-19T08:41:38Z	20.18
2016-12-19T08:56:39Z	20.18
2016-12-19T09:11:39Z	20.4
2016-12-19T09:26:39Z	20.6
2016-12-19T09:41:39Z	20.62
2016-12-19T09:56:39Z	20.78
2016-12-19T10:11:39Z	20.75
2016-12-19T10:26:39Z	20.75
2016-12-19T10:41:39Z	20.78
2016-12-19T10:56:39Z	20.7
2016-12-19T11:11:39Z	20.6
2016-12-19T11:26:39Z	20.66
2016-12-19T11:41:39Z	20.6
2016-12-19T11:56:38Z	20.56
2016-12-19T12:11:38Z	20.56
2016-12-19T12:26:38Z	20.73
2016-12-19T12:41:38Z	20.97
2016-12-19T12:56:39Z	21.05
2016-12-19T13:11:39Z	21.13
2016-12-19T13:26:39Z	21.1
2016-12-19T13:41:39Z	21.1
2016-12-19T13:56:39Z	21.1
2016-12-19T14:11:39Z	20.91
2016-12-19T14:26:39Z	20.85
2016-12-19T14:41:39Z	21.1
2016-12-19T14:56:39Z	20.85
2016-12-19T15:11:39Z	21.01
2016-12-19T15:26:39Z	21.06
2016-12-19T15:41:39Z	20.97
2016-12-19T15:56:39Z	20.88
2016-12-19T16:11:39Z	20.88
2016-12-19T16:26:39Z	20.95
2016-12-19T16:41:39Z	20.85
2016-12-19T16:56:39Z	20.78
2016-12-19T17:11:39Z	20.5
2016-12-19T17:26:39Z	20.45
2016-12-19T17:41:39Z	20.34
2016-12-19T17:56:39Z	20.27
2016-12-19T18:11:39Z	20.21
2016-12-19T18:26:39Z	20.21
2016-12-19T18:41:39Z	20.18
2016-12-19T18:56:39Z	20.15
2016-12-19T19:11:39Z	20.0
2016-12-19T19:26:39Z	20.02
2016-12-19T19:41:39Z	20.02
2016-12-19T19:56:39Z	19.96
2016-12-19T20:11:39Z	20.0
2016-12-19T20:26:39Z	19.74
2016-12-19T20:41:39Z	19.8
2016-12-19T20:56:39Z	19.83
2016-12-19T21:11:39Z	19.8
2016-12-19T21:26:39Z	19.8
2016-12-19T21:41:39Z	19.8
2016-12-19T21:56:39Z	19.76
2016-12-19T22:11:39Z	19.74
2016-12-19T22:26:39Z	19.74
2016-12-19T22:41:39Z	19.74
2016-12-19T22:56:39Z	19.67
2016-12-19T23:11:39Z	19.67
2016-12-19T23:26:39Z	19.67
2016-12-19T23:41:39Z	19.65
2016-12-19T23:56:39Z	19.58
2016-12-20T00:11:39Z	19.58
2016-12-20T00:26:39Z	19.54
2016-12-20T00:41:39Z	19.47
2016-12-20T00:56:39Z	19.47
2016-12-20T01:11:39Z	19.38
2016-12-20T01:26:39Z	19.45
2016-12-20T01:41:39Z	19.45
2016-12-20T01:56:39Z	19.45
2016-12-20T02:11:39Z	19.35
2016-12-20T02:26:39Z	19.31
2016-12-20T02:41:39Z	19.31
2016-12-20T02:56:40Z	19.31
2016-12-20T03:11:40Z	19.31
2016-12-20T03:26:40Z	19.31
2016-12-20T03:41:40Z	19.29
2016-12-20T03:56:40Z	19.25
2016-12-20T04:11:40Z	19.25
2016-12-20T04:26:40Z	19.25
2016-12-20T04:41:40Z	19.25
2016-12-20T04:56:39Z	19.41
2016-12-20T05:11:39Z	19.54
2016-12-20T05:26:39Z	19.67
2016-12-20T05:41:39Z	19.76
2016-12-20T05:56:39Z	19.76
2016-12-20T06:11:39Z	19.74
2016-12-20T06:26:39Z	20.0
2016-12-20T06:41:39Z	20.05
2016-12-20T06:56:40Z	20.25
2016-12-20T07:11:40Z	20.25
2016-12-20T07:26:40Z	20.31
2016-12-20T07:41:40Z	20.31
2016-12-20T07:56:40Z	20.31
2016-12-20T08:11:40Z	20.4
2016-12-20T08:26:40Z	20.37
2016-12-20T08:41:40Z	20.4
2016-12-20T08:56:40Z	20.47
2016-12-20T09:11:40Z	20.45
2016-12-20T09:26:40Z	20.47
2016-12-20T09:41:40Z	20.62
2016-12-20T09:56:40Z	20.78
2016-12-20T10:11:40Z	20.75
2016-12-20T10:26:40Z	20.82
2016-12-20T10:41:40Z	20.85
2016-12-20T10:56:39Z	20.88
2016-12-20T11:11:39Z	20.88
2016-12-20T11:26:39Z	20.85
2016-12-20T11:41:39Z	20.85
2016-12-20T11:56:39Z	20.66
2016-12-20T12:11:39Z	20.82
2016-12-20T12:26:39Z	21.01
2016-12-20T12:41:39Z	20.97
2016-12-20T12:56:40Z	20.82
2016-12-20T13:11:40Z	21.16
2016-12-20T13:26:40Z	21.1
2016-12-20T13:41:40Z	21.05
2016-12-20T13:56:40Z	20.95
2016-12-20T14:11:40Z	21.05
2016-12-20T14:26:40Z	20.97
2016-12-20T14:41:40Z	20.97
2016-12-20T14:56:40Z	20.95
2016-12-20T15:11:40Z	21.05
2016-12-20T15:26:40Z	20.97
2016-12-20T15:41:40Z	20.97
2016-12-20T15:56:39Z	20.95
2016-12-20T16:11:39Z	21.01
2016-12-20T16:26:39Z	21.01
2016-12-20T16:41:39Z	20.97
2016-12-20T16:56:41Z	20.88
2016-12-20T17:11:41Z	20.78
2016-12-20T17:26:41Z	20.6
2016-12-20T17:41:41Z	20.5
2016-12-20T17:56:40Z	20.45
2016-12-20T18:11:40Z	20.34
2016-12-20T18:26:40Z	20.31
2016-12-20T18:41:40Z	20.27
2016-12-20T18:56:40Z	20.27
2016-12-20T19:11:40Z	20.21
2016-12-20T19:26:40Z	20.21
2016-12-20T19:41:40Z	20.15
2016-12-20T19:56:40Z	20.05
2016-12-20T20:11:40Z	20.05
2016-12-20T20:26:40Z	19.92
2016-12-20T20:41:40Z	19.87
2016-12-20T20:56:40Z	19.76
2016-12-20T21:11:40Z	19.6
2016-12-20T21:26:40Z	19.58
2016-12-20T21:41:40Z	19.47
2016-12-20T21:56:40Z	19.47
2016-12-20T22:11:40Z	19.41
2016-12-20T22:26:40Z	19.38
2016-12-20T22:41:40Z	19.29
2016-12-20T22:56:40Z	19.18
2016-12-20T23:11:40Z	19.12
2016-12-20T23:26:40Z	19.12
2016-12-20T23:41:40Z	19.18
2016-12-20T23:56:40Z	19.12
2016-12-21T00:11:40Z	19.06
2016-12-21T00:26:40Z	19.06
2016-12-21T00:41:40Z	19.12
2016-12-21T00:56:40Z	19.0
2016-12-21T01:11:40Z	19.02
2016-12-21T01:26:40Z	19.02
2016-12-21T01:41:40Z	19.0
2016-12-21T01:56:41Z	18.93
2016-12-21T02:11:41Z	18.89
2016-12-21T02:26:41Z	18.93
2016-12-21T02:41:41Z	18.83
2016-12-21T02:56:40Z	18.75
2016-12-21T03:11:40Z	18.77
2016-12-21T03:26:40Z	18.83
2016-12-21T03:41:40Z	18.8
2016-12-21T03:56:40Z	18.71
2016-12-21T04:11:40Z	18.77
2016-12-21T04:26:40Z	18.49
2016-12-21T04:41:40Z	18.42
2016-12-21T04:56:40Z	18.67
2016-12-21T05:11:40Z	18.67
2016-12-21T05:26:40Z	18.77
2016-12-21T05:41:40Z	19.02
2016-12-21T05:56:40Z	19.25
2016-12-21T06:11:40Z	19.47
2016-12-21T06:26:40Z	19.83
2016-12-21T06:41:40Z	20.18
2016-12-21T06:56:41Z	20.34
2016-12-21T07:11:41Z	20.5
2016-12-21T07:26:41Z	20.6
2016-12-21T07:41:41Z	20.73
2016-12-21T07:56:41Z	20.75
2016-12-21T08:11:41Z	20.73
2016-12-21T08:26:41Z	20.75
2016-12-21T08:41:41Z	20.75
2016-12-21T08:56:41Z	20.88
2016-12-21T09:11:41Z	20.88
2016-12-21T09:26:41Z	20.91
2016-12-21T09:41:41Z	20.82
2016-12-21T09:56:40Z	20.88
2016-12-21T10:11:40Z	21.1
2016-12-21T10:26:40Z	21.01
2016-12-21T10:41:40Z	21.01
2016-12-21T10:56:41Z	21.06
2016-12-21T11:11:41Z	21.06
2016-12-21T11:26:41Z	21.06
2016-12-21T11:41:41Z	21.1
2016-12-21T11:56:41Z	21.16
2016-12-21T12:11:41Z	21.35
2016-12-21T12:26:41Z	21.28
2016-12-21T12:41:41Z	21.32
2016-12-21T12:56:41Z	21.35
2016-12-21T13:11:41Z	21.32
2016-12-21T13:26:41Z	21.32
2016-12-21T13:41:41Z	21.32
2016-12-21T13:56:40Z	21.35
2016-12-21T14:11:40Z	21.01
2016-12-21T14:26:40Z	20.95
2016-12-21T14:41:40Z	20.97
2016-12-21T14:56:43Z	20.97
2016-12-21T15:11:43Z	20.97
2016-12-21T15:26:43Z	20.91
2016-12-21T15:41:43Z	20.91
2016-12-21T15:56:40Z	20.97
2016-12-21T16:11:40Z	21.05
2016-12-21T16:26:40Z	20.97
2016-12-21T16:41:40Z	20.88
2016-12-21T16:56:41Z	20.78
2016-12-21T17:11:41Z	20.7
2016-12-21T17:26:41Z	20.62
2016-12-21T17:41:41Z	20.5
2016-12-21T17:56:41Z	20.47
2016-12-21T18:11:41Z	20.4
2016-12-21T18:26:41Z	20.4
2016-12-21T18:41:41Z	20.34
2016-12-21T18:56:41Z	20.34
2016-12-21T19:11:41Z	20.31
2016-12-21T19:26:41Z	20.27
2016-12-21T19:41:41Z	20.25
2016-12-21T19:56:41Z	20.18
2016-12-21T20:11:41Z	20.15
2016-12-21T20:26:41Z	20.15
2016-12-21T20:41:41Z	20.11
2016-12-21T20:56:40Z	20.1
2016-12-21T21:11:40Z	20.05
2016-12-21T21:26:40Z	20.02
2016-12-21T21:41:40Z	20.0
2016-12-21T21:56:41Z	20.0
2016-12-21T22:11:41Z	19.96
2016-12-21T22:26:41Z	19.96
2016-12-21T22:41:41Z	19.92
2016-12-21T22:56:41Z	19.89
2016-12-21T23:11:41Z	19.89
2016-12-21T23:26:41Z	19.87
2016-12-21T23:41:41Z	19.83
2016-12-21T23:56:41Z	19.83
2016-12-22T00:11:41Z	19.87
2016-12-22T00:26:41Z	19.8
2016-12-22T00:41:41Z	19.76
2016-12-22T00:56:41Z	19.8
2016-12-22T01:11:41Z	19.8
2016-12-22T01:26:41Z	19.8
2016-12-22T01:41:41Z	19.8
2016-12-22T01:56:41Z	19.76
2016-12-22T02:11:41Z	19.76
2016-12-22T02:26:41Z	19.76
2016-12-22T02:41:41Z	19.74
2016-12-22T02:56:41Z	19.7
2016-12-22T03:11:41Z	19.67
2016-12-22T03:26:41Z	19.67
2016-12-22T03:41:41Z	19.67
2016-12-22T03:56:41Z	19.65
2016-12-22T04:11:41Z	19.65
2016-12-22T04:26:41Z	19.65
2016-12-22T04:41:41Z	19.67
2016-12-22T04:56:41Z	19.87
2016-12-22T05:11:41Z	20.0
2016-12-22T05:26:41Z	20.1
2016-12-22T05:41:41Z	20.11
2016-12-22T05:56:41Z	20.15
2016-12-22T06:11:41Z	20.18
2016-12-22T06:26:41Z	20.18
2016-12-22T06:41:41Z	20.21
2016-12-22T06:56:42Z	20.37
2016-12-22T07:11:42Z	20.37
2016-12-22T07:26:42Z	20.45
2016-12-22T07:41:42Z	20.47
2016-12-22T07:56:42Z	20.82
2016-12-22T08:11:42Z	21.05
2016-12-22T08:26:42Z	20.78
2016-12-22T08:41:42Z	21.23
2016-12-22T08:56:41Z	21.35
2016-12-22T09:11:41Z	21.35
2016-12-22T09:26:41Z	21.38
2016-12-22T09:41:41Z	21.38
2016-12-22T09:56:41Z	21.47
2016-12-22T10:11:41Z	21.41
2016-12-22T10:26:41Z	21.32
2016-12-22T10:41:41Z	21.41
2016-12-22T10:56:42Z	21.45
2016-12-22T11:11:42Z	21.7
2016-12-22T11:26:42Z	21.2
2016-12-22T11:41:42Z	21.05
2016-12-22T11:56:42Z	21.01
2016-12-22T12:11:42Z	21.1
2016-12-22T12:26:42Z	21.38
2016-12-22T12:41:42Z	21.7
2016-12-22T12:56:41Z	21.25
2016-12-22T13:11:41Z	21.55
2016-12-22T13:26:41Z	21.79
2016-12-22T13:41:41Z	21.91
2016-12-22T13:56:41Z	22.01
2016-12-22T14:11:41Z	21.75
2016-12-22T14:26:41Z	21.63
2016-12-22T14:41:41Z	21.6
2016-12-22T14:56:41Z	21.66
2016-12-22T15:11:41Z	21.7
2016-12-22T15:26:41Z	21.23
2016-12-22T15:41:41Z	21.1
2016-12-22T15:56:42Z	21.05
2016-12-22T16:11:42Z	21.05
2016-12-22T16:26:42Z	20.97
2016-12-22T16:41:42Z	20.91
2016-12-22T16:56:42Z	20.95
2016-12-22T17:11:42Z	20.82
2016-12-22T17:26:42Z	20.7
2016-12-22T17:41:42Z	20.66
2016-12-22T17:56:42Z	20.6
2016-12-22T18:11:42Z	20.62
2016-12-22T18:26:42Z	20.6
2016-12-22T18:41:42Z	20.53
2016-12-22T18:56:41Z	20.56
2016-12-22T19:11:41Z	20.47
2016-12-22T19:26:41Z	20.47
2016-12-22T19:41:41Z	20.4
2016-12-22T19:56:41Z	20.45
2016-12-22T20:11:41Z	20.37
2016-12-22T20:26:41Z	20.37
2016-12-22T20:41:41Z	20.31
2016-12-22T20:56:42Z	20.34
2016-12-22T21:11:42Z	20.31
2016-12-22T21:26:42Z	20.27
2016-12-22T21:41:42Z	20.21
2016-12-22T21:56:42Z	20.21
2016-12-22T22:11:42Z	20.15
2016-12-22T22:26:42Z	20.15
2016-12-22T22:41:42Z	20.15
2016-12-22T22:56:42Z	20.1
2016-12-22T23:11:42Z	20.11
2016-12-22T23:26:42Z	20.05
2016-12-22T23:41:42Z	20.1
2016-12-22T23:56:41Z	20.0
2016-12-23T00:11:41Z	20.02
2016-12-23T00:26:41Z	19.96
2016-12-23T00:41:41Z	20.0
2016-12-23T00:56:43Z	19.96
2016-12-23T01:11:43Z	19.96
2016-12-23T01:26:43Z	19.89
2016-12-23T01:41:43Z	19.89
2016-12-23T01:56:42Z	19.92
2016-12-23T02:11:42Z	19.83
2016-12-23T02:26:42Z	19.8
2016-12-23T02:41:42Z	19.76
2016-12-23T02:56:42Z	19.76
2016-12-23T03:11:42Z	19.76
2016-12-23T03:26:42Z	19.76
2016-12-23T03:41:42Z	19.76
2016-12-23T03:56:42Z	19.7
2016-12-23T04:11:42Z	19.74
2016-12-23T04:26:42Z	19.74
2016-12-23T04:41:42Z	19.74
2016-12-23T04:56:42Z	19.89
2016-12-23T05:11:42Z	20.0
2016-12-23T05:26:42Z	20.1
2016-12-23T05:41:42Z	20.15
2016-12-23T05:56:42Z	20.11
2016-12-23T06:11:42Z	20.21
2016-12-23T06:26:42Z	20.25
2016-12-23T06:41:42Z	20.31
2016-12-23T06:56:43Z	20.31
2016-12-23T07:11:43Z	20.31
2016-12-23T07:26:43Z	20.37
2016-12-23T07:41:43Z	20.4
2016-12-23T07:56:42Z	20.88
2016-12-23T08:11:42Z	20.97
2016-12-23T08:26:42Z	20.88
2016-12-23T08:41:42Z	20.78
2016-12-23T08:56:42Z	20.91
2016-12-23T09:11:42Z	20.97
2016-12-23T09:26:42Z	21.06
2016-12-23T09:41:42Z	21.16
2016-12-23T09:56:42Z	21.23
2016-12-23T10:11:42Z	21.2
2016-12-23T10:26:42Z	21.28
2016-12-23T10:41:42Z	21.28
2016-12-23T10:56:43Z	21.32
2016-12-23T11:11:43Z	21.32
2016-12-23T11:26:43Z	21.01
2016-12-23T11:41:43Z	21.1
2016-12-23T11:56:42Z	20.88
2016-12-23T12:11:42Z	20.85
2016-12-23T12:26:42Z	20.95
2016-12-23T12:41:42Z	20.91
2016-12-23T12:56:42Z	21.01
2016-12-23T13:11:42Z	20.97
2016-12-23T13:26:42Z	21.06
2016-12-23T13:41:42Z	21.06
2016-12-23T13:56:43Z	21.01
2016-12-23T14:11:43Z	21.05
2016-12-23T14:26:43Z	21.01
2016-12-23T14:41:43Z	21.05
2016-12-23T14:56:43Z	21.05
2016-12-23T15:11:43Z	21.06
2016-12-23T15:26:43Z	21.1
2016-12-23T15:41:43Z	21.06
2016-12-23T15:56:42Z	21.13
2016-12-23T16:11:42Z	21.06
2016-12-23T16:26:42Z	21.23
2016-12-23T16:41:42Z	21.23
2016-12-23T16:56:42Z	21.28
2016-12-23T17:11:42Z	21.23
2016-12-23T17:26:42Z	21.25
2016-12-23T17:41:42Z	21.2
2016-12-23T17:56:43Z	21.2
2016-12-23T18:11:43Z	21.2
2016-12-23T18:26:43Z	21.13
2016-12-23T18:41:43Z	21.13
2016-12-23T18:56:43Z	21.06
2016-12-23T19:11:43Z	21.1
2016-12-23T19:26:43Z	21.01
2016-12-23T19:41:43Z	21.06
2016-12-23T19:56:43Z	21.01
2016-12-23T20:11:43Z	21.01
2016-12-23T20:26:43Z	21.01
2016-12-23T20:41:43Z	21.01
2016-12-23T20:56:42Z	20.95
2016-12-23T21:11:42Z	20.95
2016-12-23T21:26:42Z	20.97
2016-12-23T21:41:42Z	20.95
2016-12-23T21:56:42Z	20.95
2016-12-23T22:11:42Z	20.95
2016-12-23T22:26:42Z	20.91
2016-12-23T22:41:42Z	20.82
2016-12-23T22:56:43Z	20.88
2016-12-23T23:11:43Z	20.88
2016-12-23T23:26:43Z	20.82
2016-12-23T23:41:43Z	20.85
2016-12-23T23:56:43Z	20.82
2016-12-24T00:11:43Z	20.82
2016-12-24T00:26:43Z	20.82
2016-12-24T00:41:43Z	20.78
2016-12-24T00:56:43Z	20.75
2016-12-24T01:11:43Z	20.73
2016-12-24T01:26:43Z	20.75
2016-12-24T01:41:43Z	20.78
2016-12-24T01:56:42Z	20.75
2016-12-24T02:11:42Z	20.7
2016-12-24T02:26:42Z	20.7
2016-12-24T02:41:42Z	20.7
2016-12-24T02:56:43Z	20.7
2016-12-24T03:11:43Z	20.7
2016-12-24T03:26:43Z	20.7
2016-12-24T03:41:43Z	20.66
2016-12-24T03:56:43Z	20.66
2016-12-24T04:11:43Z	20.7
2016-12-24T04:26:43Z	20.75
2016-12-24T04:41:43Z	20.7
2016-12-24T04:56:43Z	20.73
2016-12-24T05:11:43Z	20.75
2016-12-24T05:26:43Z	20.75
2016-12-24T05:41:43Z	20.73
2016-12-24T05:56:43Z	20.73
2016-12-24T06:11:43Z	20.7
2016-12-24T06:26:43Z	20.66
2016-12-24T06:41:43Z	20.66
2016-12-24T06:56:43Z	20.56
2016-12-24T07:11:43Z	20.53
2016-12-24T07:26:43Z	20.53
2016-12-24T07:41:43Z	20.6
2016-12-24T07:56:43Z	20.56
2016-12-24T08:11:43Z	20.56
2016-12-24T08:26:43Z	20.56
2016-12-24T08:41:43Z	20.56
2016-12-24T08:56:43Z	20.6
2016-12-24T09:11:43Z	20.56
2016-12-24T09:26:43Z	20.6
2016-12-24T09:41:43Z	20.66
2016-12-24T09:56:43Z	20.66
2016-12-24T10:11:43Z	20.6
2016-12-24T10:26:43Z	20.6
2016-12-24T10:41:43Z	20.62
2016-12-24T10:56:43Z	20.53
2016-12-24T11:11:43Z	20.53
2016-12-24T11:26:43Z	20.56
2016-12-24T11:41:43Z	20.53
2016-12-24T11:56:43Z	20.5
2016-12-24T12:11:43Z	20.47
2016-12-24T12:26:43Z	20.47
2016-12-24T12:41:43Z	20.47
2016-12-24T12:56:44Z	20.47
2016-12-24T13:11:44Z	20.5
2016-12-24T13:26:44Z	20.53
2016-12-24T13:41:44Z	20.6
2016-12-24T13:56:43Z	20.6
2016-12-24T14:11:43Z	20.62
2016-12-24T14:26:43Z	20.62
2016-12-24T14:41:43Z	20.53
2016-12-24T14:56:43Z	20.56
2016-12-24T15:11:43Z	20.56
2016-12-24T15:26:43Z	20.56
2016-12-24T15:41:43Z	20.5
2016-12-24T15:56:43Z	20.47
2016-12-24T16:11:43Z	20.47
2016-12-24T16:26:43Z	20.45
2016-12-24T16:41:43Z	20.4
2016-12-24T16:56:44Z	20.37
2016-12-24T17:11:44Z	20.34
2016-12-24T17:26:44Z	20.34
2016-12-24T17:41:44Z	20.4
2016-12-24T17:56:44Z	20.4
2016-12-24T18:11:44Z	20.47
2016-12-24T18:26:44Z	20.47
2016-12-24T18:41:44Z	20.47
2016-12-24T18:56:43Z	20.47
2016-12-24T19:11:43Z	20.5
2016-12-24T19:26:43Z	20.47
2016-12-24T19:41:43Z	20.45
2016-12-24T19:56:43Z	20.45
2016-12-24T20:11:43Z	20.45
2016-12-24T20:26:43Z	20.4
2016-12-24T20:41:43Z	20.4
2016-12-24T20:56:43Z	20.37
2016-12-24T21:11:43Z	20.34
2016-12-24T21:26:43Z	20.27
2016-12-24T21:41:43Z	20.25
2016-12-24T21:56:44Z	20.31
2016-12-24T22:11:44Z	20.34
2016-12-24T22:26:44Z	20.31
2016-12-24T22:41:44Z	20.34
2016-12-24T22:56:44Z	20.37
2016-12-24T23:11:44Z	20.4
2016-12-24T23:26:44Z	20.37
2016-12-24T23:41:44Z	20.37
2016-12-24T23:56:44Z	20.34
